1898:	1.900004372543E-02
1899:	1.900835475702E-02
1900:	1.901665715152E-02
1901:	1.902495088646E-02
1902:	1.903323594545E-02
1903:	1.904151231603E-02
1904:	1.904977998827E-02
1905:	1.905803895398E-02
1906:	1.906628920623E-02
1907:	1.907453073905E-02
1908:	1.908276354725E-02
1909:	1.909098762634E-02
1910:	1.909920297236E-02
1911:	1.910740958191E-02
1912:	1.911560745199E-02
1913:	1.912379658004E-02
1914:	1.913197696384E-02
1915:	1.914014860151E-02
1916:	1.914831149143E-02
1917:	1.915646563224E-02
1918:	1.916461102280E-02
1919:	1.917274766215E-02
1920:	1.918087554949E-02
1921:	1.918899468428E-02
1922:	1.919710506636E-02
1923:	1.920520669581E-02
1924:	1.921329957158E-02
1925:	1.922138369167E-02
1926:	1.922945905427E-02
1927:	1.923752565757E-02
1928:	1.924558349950E-02
1929:	1.925363257764E-02
1930:	1.926167288910E-02
1931:	1.926970443054E-02
1932:	1.927772719811E-02
1933:	1.928574118747E-02
1934:	1.929374639379E-02
1935:	1.930174281181E-02
1936:	1.930973043586E-02
1937:	1.931770925986E-02
1938:	1.932567927744E-02
1939:	1.933364048187E-02
1940:	1.934159286620E-02
1941:	1.934953642321E-02
1942:	1.935747114547E-02
1943:	1.936539702535E-02
1944:	1.937331405503E-02
1945:	1.938122222647E-02
1946:	1.938912153145E-02
1947:	1.939701196149E-02
1948:	1.940489350784E-02
1949:	1.941276616143E-02
1950:	1.942062991282E-02
1951:	1.942848475216E-02
1952:	1.943633066913E-02
1953:	1.944416765299E-02
1954:	1.945199569258E-02
1955:	1.945981477640E-02
1956:	1.946762489278E-02
1957:	1.947542602972E-02
1958:	1.948321817432E-02
1959:	1.949100131276E-02
1960:	1.949877543099E-02
1961:	1.950654051499E-02
1962:	1.951429655074E-02
1963:	1.952204352417E-02
1964:	1.952978142109E-02
1965:	1.953751022723E-02
1966:	1.954522992817E-02
1967:	1.955294050939E-02
1968:	1.956064195625E-02
1969:	1.956833425394E-02
1970:	1.957601738757E-02
1971:	1.958369134209E-02
1972:	1.959135610234E-02
1973:	1.959901165306E-02
1974:	1.960665797894E-02
1975:	1.961429506465E-02
1976:	1.962192289494E-02
1977:	1.962954145480E-02
1978:	1.963715072975E-02
1979:	1.964475070641E-02
1980:	1.965234137351E-02
1981:	1.965992272403E-02
1982:	1.966749475891E-02
1983:	1.967505749122E-02
1984:	1.968261093983E-02
1985:	1.969015510022E-02
1986:	1.969768992945E-02
1987:	1.970521537364E-02
1988:	1.971273138935E-02
1989:	1.972023794402E-02
1990:	1.972773501165E-02
1991:	1.973522256963E-02
1992:	1.974270059723E-02
1993:	1.975016907469E-02
1994:	1.975762798292E-02
1995:	1.976507730318E-02
1996:	1.977251701705E-02
1997:	1.977994710637E-02
1998:	1.978736755320E-02
1999:	1.979477833982E-02
2000:	1.980217944881E-02
2001:	1.980957086300E-02
2002:	1.981695256557E-02
2003:	1.982432454004E-02
2004:	1.983168677037E-02
2005:	1.983903924097E-02
2006:	1.984638193678E-02
2007:	1.985371484330E-02
2008:	1.986103794665E-02
2009:	1.986835123358E-02
2010:	1.987565469141E-02
2011:	1.988294830790E-02
2012:	1.989023207102E-02
2013:	1.989750596861E-02
2014:	1.990476998826E-02
2015:	1.991202411717E-02
2016:	1.991926834211E-02
2017:	1.992650264945E-02
2018:	1.993372702522E-02
2019:	1.994094145532E-02
2020:	1.994814592572E-02
2021:	1.995534042272E-02
2022:	1.996252493312E-02
2023:	1.996969944438E-02
2024:	1.997686394467E-02
2025:	1.998401842294E-02
2026:	1.999116286886E-02
2027:	1.999829727289E-02
2028:	2.000542162616E-02
2029:	2.001253592046E-02
2030:	2.001964014819E-02
2031:	2.002673430232E-02
2032:	2.003381837631E-02
2033:	2.004089236409E-02
2034:	2.004795625999E-02
2035:	2.005501005873E-02
2036:	2.006205375533E-02
2037:	2.006908734510E-02
2038:	2.007611082360E-02
2039:	2.008312418659E-02
2040:	2.009012743006E-02
2041:	2.009712055012E-02
2042:	2.010410354300E-02
2043:	2.011107640501E-02
2044:	2.011803913246E-02
2045:	2.012499172169E-02
2046:	2.013193416906E-02
2047:	2.013886647101E-02
2048:	2.014578862407E-02
2049:	2.015270062490E-02
2050:	2.015960247026E-02
2051:	2.016649415705E-02
2052:	2.017337568231E-02
2053:	2.018024704320E-02
2054:	2.018710823708E-02
2055:	2.019395926147E-02
2056:	2.020080011412E-02
2057:	2.020763079304E-02
2058:	2.021445129654E-02
2059:	2.022126162326E-02
2060:	2.022806177228E-02
2061:	2.023485174312E-02
2062:	2.024163153575E-02
2063:	2.024840115057E-02
2064:	2.025516058828E-02
2065:	2.026190984954E-02
2066:	2.026864893461E-02
2067:	2.027537784274E-02
2068:	2.028209657173E-02
2069:	2.028880511759E-02
2070:	2.029550347459E-02
2071:	2.030219163553E-02
2072:	2.030886959229E-02
2073:	2.031553733627E-02
2074:	2.032219485874E-02
2075:	2.032884215111E-02
2076:	2.033547920500E-02
2077:	2.034210601228E-02
2078:	2.034872256505E-02
2079:	2.035532885562E-02
2080:	2.036192487645E-02
2081:	2.036851062011E-02
2082:	2.037508607923E-02
2083:	2.038165124648E-02
2084:	2.038820611454E-02
2085:	2.039475067607E-02
2086:	2.040128492375E-02
2087:	2.040780885029E-02
2088:	2.041432244849E-02
2089:	2.042082571133E-02
2090:	2.042731863210E-02
2091:	2.043380120464E-02
2092:	2.044027342364E-02
2093:	2.044673528506E-02
2094:	2.045318678698E-02
2095:	2.045962792913E-02
2096:	2.046605871485E-02
2097:	2.047247914620E-02
2098:	2.047888922254E-02
2099:	2.048528893967E-02
2100:	2.049167826861E-02
2101:	2.049805721286E-02
2102:	2.050442570861E-02
2103:	2.051078380034E-02
2104:	2.051713141866E-02
2105:	2.052346856646E-02
2106:	2.052979521331E-02
2107:	2.053611134112E-02
2108:	2.054241694228E-02
2109:	2.054871199605E-02
2110:	2.055499649502E-02
2111:	2.056127042277E-02
2112:	2.056753376972E-02
2113:	2.057378652230E-02
2114:	2.058002866988E-02
2115:	2.058626020034E-02
2116:	2.059248110277E-02
2117:	2.059869136577E-02
2118:	2.060489097848E-02
2119:	2.061107992999E-02
2120:	2.061725820968E-02
2121:	2.062342580751E-02
2122:	2.062958271925E-02
2123:	2.063572893844E-02
2124:	2.064186444533E-02
2125:	2.064798922858E-02
2126:	2.065410327802E-02
2127:	2.066020658378E-02
2128:	2.066629913614E-02
2129:	2.067238092557E-02
2130:	2.067845194271E-02
2131:	2.068451217843E-02
2132:	2.069056162383E-02
2133:	2.069660027030E-02
2134:	2.070262810957E-02
2135:	2.070864513371E-02
2136:	2.071465133521E-02
2137:	2.072064670705E-02
2138:	2.072663124285E-02
2139:	2.073260493738E-02
2140:	2.073856778782E-02
2141:	2.074451978994E-02
2142:	2.075046093547E-02
2143:	2.075639121803E-02
2144:	2.076231063300E-02
2145:	2.076821917662E-02
2146:	2.077411684568E-02
2147:	2.078000363748E-02
2148:	2.078587954980E-02
2149:	2.079174458081E-02
2150:	2.079759872909E-02
2151:	2.080344199362E-02
2152:	2.080927437381E-02
2153:	2.081509586935E-02
2154:	2.082090648063E-02
2155:	2.082670620880E-02
2156:	2.083249505550E-02
2157:	2.083827302312E-02
2158:	2.084404011368E-02
2159:	2.084979632740E-02
2160:	2.085554166628E-02
2161:	2.086127613587E-02
2162:	2.086699973716E-02
2163:	2.087271247213E-02
2164:	2.087841435690E-02
2165:	2.088410538986E-02
2166:	2.088978556354E-02
2167:	2.089545492017E-02
2168:	2.090111344651E-02
2169:	2.090676113870E-02
2170:	2.091239802382E-02
2171:	2.091802410618E-02
2172:	2.092363938881E-02
2173:	2.092924388717E-02
2174:	2.093483761236E-02
2175:	2.094042057354E-02
2176:	2.094599278298E-02
2177:	2.095155425326E-02
2178:	2.095710499699E-02
2179:	2.096264502793E-02
2180:	2.096817436097E-02
2181:	2.097369301472E-02
2182:	2.097920129001E-02
2183:	2.098469930056E-02
2184:	2.099018668168E-02
2185:	2.099566344379E-02
2186:	2.100112960322E-02
2187:	2.100658517720E-02
2188:	2.101203018346E-02
2189:	2.101746464021E-02
2190:	2.102288856605E-02
2191:	2.102830197991E-02
2192:	2.103370490104E-02
2193:	2.103909734905E-02
2194:	2.104447934402E-02
2195:	2.104985090653E-02
2196:	2.105521205767E-02
2197:	2.106056281904E-02
2198:	2.106590321274E-02
2199:	2.107123326142E-02
2200:	2.107655298826E-02
2201:	2.108186241692E-02
2202:	2.108716157147E-02
2203:	2.109245047615E-02
2204:	2.109772915510E-02
2205:	2.110299763230E-02
2206:	2.110825593169E-02
2207:	2.111350407732E-02
2208:	2.111874209347E-02
2209:	2.112397000466E-02
2210:	2.112918783565E-02
2211:	2.113439561146E-02
2212:	2.113959335732E-02
2213:	2.114478109870E-02
2214:	2.114995886128E-02
2215:	2.115512667103E-02
2216:	2.116028455422E-02
2217:	2.116543253748E-02
2218:	2.117057064793E-02
2219:	2.117569891315E-02
2220:	2.118081736113E-02
2221:	2.118592601991E-02
2222:	2.119102491724E-02
2223:	2.119611408063E-02
2224:	2.120119353764E-02
2225:	2.120626331616E-02
2226:	2.121132344445E-02
2227:	2.121637395122E-02
2228:	2.122141486557E-02
2229:	2.122644621705E-02
2230:	2.123146803559E-02
2231:	2.123648035142E-02
2232:	2.124148319505E-02
2233:	2.124647659718E-02
2234:	2.125146058871E-02
2235:	2.125643520066E-02
2236:	2.126140046421E-02
2237:	2.126635641072E-02
2238:	2.127130307160E-02
2239:	2.127624047798E-02
2240:	2.128116866029E-02
2241:	2.128608764809E-02
2242:	2.129099747040E-02
2243:	2.129589815621E-02
2244:	2.130078973466E-02
2245:	2.130567223501E-02
2246:	2.131054568667E-02
2247:	2.131541011910E-02
2248:	2.132026556185E-02
2249:	2.132511204447E-02
2250:	2.132994959656E-02
2251:	2.133477824776E-02
2252:	2.133959802772E-02
2253:	2.134440896615E-02
2254:	2.134921109282E-02
2255:	2.135400443767E-02
2256:	2.135878903083E-02
2257:	2.136356490274E-02
2258:	2.136833208412E-02
2259:	2.137309060588E-02
2260:	2.137784049929E-02
2261:	2.138258179741E-02
2262:	2.138731453881E-02
2263:	2.139203877668E-02
2264:	2.139675459681E-02
2265:	2.140146210250E-02
2266:	2.140616130932E-02
2267:	2.141085217016E-02
2268:	2.141553466916E-02
2269:	2.142020881924E-02
2270:	2.142487464468E-02
2271:	2.142953217679E-02
2272:	2.143418146741E-02
2273:	2.143882254389E-02
2274:	2.144345543757E-02
2275:	2.144808019010E-02
2276:	2.145269684377E-02
2277:	2.145730544007E-02
2278:	2.146190601760E-02
2279:	2.146649860960E-02
2280:	2.147108324226E-02
2281:	2.147565993471E-02
2282:	2.148022870080E-02
2283:	2.148478955151E-02
2284:	2.148934249694E-02
2285:	2.149388754757E-02
2286:	2.149842471513E-02
2287:	2.150295401327E-02
2288:	2.150747545815E-02
2289:	2.151198906799E-02
2290:	2.151649486326E-02
2291:	2.152099286880E-02
2292:	2.152548311592E-02
2293:	2.152996564649E-02
2294:	2.153444053929E-02
2295:	2.153890784710E-02
2296:	2.154336757675E-02
2297:	2.154781974976E-02
2298:	2.155226438080E-02
2299:	2.155670146166E-02
2300:	2.156113094943E-02
2301:	2.156555276706E-02
2302:	2.156996681981E-02
2303:	2.157437301673E-02
2304:	2.157877128351E-02
2305:	2.158316156439E-02
2306:	2.158754381873E-02
2307:	2.159191801676E-02
2308:	2.159628413608E-02
2309:	2.160064215922E-02
2310:	2.160499207189E-02
2311:	2.160933386191E-02
2312:	2.161366751835E-02
2313:	2.161799303101E-02
2314:	2.162231039000E-02
2315:	2.162661958539E-02
2316:	2.163092060698E-02
2317:	2.163521344411E-02
2318:	2.163949808556E-02
2319:	2.164377451960E-02
2320:	2.164804273410E-02
2321:	2.165230271675E-02
2322:	2.165655445424E-02
2323:	2.166079793084E-02
2324:	2.166503312908E-02
2325:	2.166926003132E-02
2326:	2.167347862007E-02
2327:	2.167768887784E-02
2328:	2.168189078699E-02
2329:	2.168608432970E-02
2330:	2.169026948799E-02
2331:	2.169444624366E-02
2332:	2.169861457836E-02
2333:	2.170277447369E-02
2334:	2.170692591121E-02
2335:	2.171106887222E-02
2336:	2.171520333849E-02
2337:	2.171932929234E-02
2338:	2.172344671508E-02
2339:	2.172755558994E-02
2340:	2.173165590374E-02
2341:	2.173574763715E-02
2342:	2.173983077600E-02
2343:	2.174390532466E-02
2344:	2.174797125033E-02
2345:	2.175202852619E-02
2346:	2.175607721448E-02
2347:	2.176011720070E-02
2348:	2.176414848110E-02
2349:	2.176817105425E-02
2350:	2.177218484617E-02
2351:	2.177618983976E-02
2352:	2.178018600744E-02
2353:	2.178417331369E-02
2354:	2.178815173328E-02
2355:	2.179212123904E-02
2356:	2.179608180390E-02
2357:	2.180003340253E-02
2358:	2.180397600954E-02
2359:	2.180790959990E-02
2360:	2.181183414898E-02
2361:	2.181574963232E-02
2362:	2.181965602565E-02
2363:	2.182355330487E-02
2364:	2.182744144603E-02
2365:	2.183132042535E-02
2366:	2.183519021916E-02
2367:	2.183905080399E-02
2368:	2.184290215649E-02
2369:	2.184674425347E-02
2370:	2.185057707185E-02
2371:	2.185440058854E-02
2372:	2.185821478038E-02
2373:	2.186201962415E-02
2374:	2.186581509669E-02
2375:	2.186960117499E-02
2376:	2.187337783625E-02
2377:	2.187714505789E-02
2378:	2.188090281761E-02
2379:	2.188465109335E-02
2380:	2.188838986329E-02
2381:	2.189211910592E-02
2382:	2.189583880005E-02
2383:	2.189954892479E-02
2384:	2.190324945965E-02
2385:	2.190694038450E-02
2386:	2.191062167967E-02
2387:	2.191429332596E-02
2388:	2.191795530466E-02
2389:	2.192160759767E-02
2390:	2.192525018743E-02
2391:	2.192888305707E-02
2392:	2.193250619040E-02
2393:	2.193611957193E-02
2394:	2.193972318692E-02
2395:	2.194331702130E-02
2396:	2.194690106158E-02
2397:	2.195047529479E-02
2398:	2.195403970818E-02
2399:	2.195759428902E-02
2400:	2.196113902438E-02
2401:	2.196467390095E-02
2402:	2.196819890499E-02
2403:	2.197171402247E-02
2404:	2.197521923924E-02
2405:	2.197871454134E-02
2406:	2.198219991517E-02
2407:	2.198567534767E-02
2408:	2.198914082636E-02
2409:	2.199259633951E-02
2410:	2.199604187627E-02
2411:	2.199947742681E-02
2412:	2.200290298235E-02
2413:	2.200631853516E-02
2414:	2.200972407852E-02
2415:	2.201311960671E-02
2416:	2.201650511504E-02
2417:	2.201988059978E-02
2418:	2.202324605822E-02
2419:	2.202660148866E-02
2420:	2.202994689040E-02
2421:	2.203328226376E-02
2422:	2.203660761007E-02
2423:	2.203992293160E-02
2424:	2.204322823154E-02
2425:	2.204652351382E-02
2426:	2.204980878304E-02
2427:	2.205308404421E-02
2428:	2.205634930262E-02
2429:	2.205960456368E-02
2430:	2.206284983283E-02
2431:	2.206608511557E-02
2432:	2.206931041753E-02
2433:	2.207252574472E-02
2434:	2.207573110364E-02
2435:	2.207892650155E-02
2436:	2.208211194664E-02
2437:	2.208528744813E-02
2438:	2.208845301643E-02
2439:	2.209160866318E-02
2440:	2.209475440128E-02
2441:	2.209789024470E-02
2442:	2.210101620827E-02
2443:	2.210413230754E-02
2444:	2.210723855904E-02
2445:	2.211033498047E-02
2446:	2.211342159071E-02
2447:	2.211649840977E-02
2448:	2.211956545875E-02
2449:	2.212262275979E-02
2450:	2.212567033600E-02
2451:	2.212870821147E-02
2452:	2.213173641115E-02
2453:	2.213475496086E-02
2454:	2.213776388719E-02
2455:	2.214076321744E-02
2456:	2.214375297952E-02
2457:	2.214673320186E-02
2458:	2.214970391330E-02
2459:	2.215266514296E-02
2460:	2.215561692009E-02
2461:	2.215855927393E-02
2462:	2.216149223356E-02
2463:	2.216441582778E-02
2464:	2.216733008493E-02
2465:	2.217023503282E-02
2466:	2.217313069865E-02
2467:	2.217601710897E-02
2468:	2.217889428974E-02
2469:	2.218176226642E-02
2470:	2.218462106397E-02
2471:	2.218747070643E-02
2472:	2.219031121666E-02
2473:	2.219314261685E-02
2474:	2.219596492913E-02
2475:	2.219877817593E-02
2476:	2.220158238007E-02
2477:	2.220437756499E-02
2478:	2.220716375513E-02
2479:	2.220994097646E-02
2480:	2.221270925699E-02
2481:	2.221546862730E-02
2482:	2.221821912168E-02
2483:	2.222096078030E-02
2484:	2.222369365109E-02
2485:	2.222641777896E-02
2486:	2.222913319390E-02
2487:	2.223183991365E-02
2488:	2.223453794995E-02
2489:	2.223722731498E-02
2490:	2.223990802572E-02
2491:	2.224258010405E-02
2492:	2.224524357551E-02
2493:	2.224789847257E-02
2494:	2.225054483769E-02
2495:	2.225318269114E-02
2496:	2.225581206150E-02
2497:	2.225843298159E-02
2498:	2.226104548529E-02
2499:	2.226364960732E-02
2500:	2.226624538320E-02
2501:	2.226883284919E-02
2502:	2.227141204294E-02
2503:	2.227398300635E-02
2504:	2.227654577329E-02
2505:	2.227910037943E-02
2506:	2.228164686209E-02
2507:	2.228418525893E-02
2508:	2.228671560784E-02
2509:	2.228923794689E-02
2510:	2.229175232519E-02
2511:	2.229425878456E-02
2512:	2.229675734839E-02
2513:	2.229924805430E-02
2514:	2.230173093982E-02
2515:	2.230420604218E-02
2516:	2.230667339842E-02
2517:	2.230913304541E-02
2518:	2.231158501988E-02
2519:	2.231402935849E-02
2520:	2.231646609786E-02
2521:	2.231889527479E-02
2522:	2.232131692766E-02
2523:	2.232373110253E-02
2524:	2.232613783461E-02
2525:	2.232853715030E-02
2526:	2.233092908311E-02
2527:	2.233331366761E-02
2528:	2.233569093829E-02
2529:	2.233806092950E-02
2530:	2.234042367548E-02
2531:	2.234277921072E-02
2532:	2.234512757082E-02
2533:	2.234746879548E-02
2534:	2.234980292754E-02
2535:	2.235212999433E-02
2536:	2.235445002144E-02
2537:	2.235676304037E-02
2538:	2.235906908415E-02
2539:	2.236136818232E-02
2540:	2.236366036986E-02
2541:	2.236594568202E-02
2542:	2.236822414667E-02
2543:	2.237049580935E-02
2544:	2.237276069601E-02
2545:	2.237501880257E-02
2546:	2.237727019079E-02
2547:	2.237951488264E-02
2548:	2.238175287421E-02
2549:	2.238398423011E-02
2550:	2.238620896802E-02
2551:	2.238842710141E-02
2552:	2.239063867345E-02
2553:	2.239284370295E-02
2554:	2.239504220246E-02
2555:	2.239723419915E-02
2556:	2.239941971893E-02
2557:	2.240159878367E-02
2558:	2.240377142255E-02
2559:	2.240593766839E-02
2560:	2.240809754351E-02
2561:	2.241025106326E-02
2562:	2.241239824669E-02
2563:	2.241453911500E-02
2564:	2.241667369120E-02
2565:	2.241880200323E-02
2566:	2.242092408486E-02
2567:	2.242303996811E-02
2568:	2.242514967928E-02
2569:	2.242725324695E-02
2570:	2.242935069948E-02
2571:	2.243144205950E-02
2572:	2.243352734364E-02
2573:	2.243560656693E-02
2574:	2.243767974089E-02
2575:	2.243974687235E-02
2576:	2.244180797105E-02
2577:	2.244386304935E-02
2578:	2.244591212210E-02
2579:	2.244795520706E-02
2580:	2.244999232495E-02
2581:	2.245202350588E-02
2582:	2.245404875492E-02
2583:	2.245606807501E-02
2584:	2.245808148419E-02
2585:	2.246008900348E-02
2586:	2.246209065781E-02
2587:	2.246408646896E-02
2588:	2.246607644620E-02
2589:	2.246806059886E-02
2590:	2.247003893992E-02
2591:	2.247201148540E-02
2592:	2.247397825673E-02
2593:	2.247593927834E-02
2594:	2.247789456131E-02
2595:	2.247984411650E-02
2596:	2.248178795589E-02
2597:	2.248372610197E-02
2598:	2.248565856769E-02
2599:	2.248758539084E-02
2600:	2.248950659059E-02
2601:	2.249142212123E-02
2602:	2.249333199694E-02
2603:	2.249523621822E-02
2604:	2.249713479681E-02
2605:	2.249902774364E-02
2606:	2.250091503987E-02
2607:	2.250279668255E-02
2608:	2.250467267187E-02
2609:	2.250654300993E-02
2610:	2.250840772889E-02
2611:	2.251026680726E-02
2612:	2.251212023469E-02
2613:	2.251396801045E-02
2614:	2.251581013575E-02
2615:	2.251764663618E-02
2616:	2.251947751207E-02
2617:	2.252130274784E-02
2618:	2.252312234925E-02
2619:	2.252493632550E-02
2620:	2.252674470106E-02
2621:	2.252854749178E-02
2622:	2.253034469829E-02
2623:	2.253213634632E-02
2624:	2.253392247862E-02
2625:	2.253570317146E-02
2626:	2.253747859467E-02
2627:	2.253924876400E-02
2628:	2.254101351957E-02
2629:	2.254277277603E-02
2630:	2.254452646387E-02
2631:	2.254627451463E-02
2632:	2.254801685398E-02
2633:	2.254975341423E-02
2634:	2.255148413565E-02
2635:	2.255320896390E-02
2636:	2.255492784736E-02
2637:	2.255664073349E-02
2638:	2.255834757275E-02
2639:	2.256004832211E-02
2640:	2.256174294463E-02
2641:	2.256343140787E-02
2642:	2.256511368040E-02
2643:	2.256678973085E-02
2644:	2.256845953031E-02
2645:	2.257012305365E-02
2646:	2.257178027924E-02
2647:	2.257343118838E-02
2648:	2.257507576468E-02
2649:	2.257671399304E-02
2650:	2.257834585920E-02
2651:	2.257997135012E-02
2652:	2.258159045432E-02
2653:	2.258320316213E-02
2654:	2.258480946571E-02
2655:	2.258640935880E-02
2656:	2.258800283645E-02
2657:	2.258958989473E-02
2658:	2.259117053049E-02
2659:	2.259274474141E-02
2660:	2.259431252612E-02
2661:	2.259587388433E-02
2662:	2.259742881689E-02
2663:	2.259897732576E-02
2664:	2.260051941406E-02
2665:	2.260205508597E-02
2666:	2.260358434676E-02
2667:	2.260510720274E-02
2668:	2.260662366126E-02
2669:	2.260813373068E-02
2670:	2.260963742036E-02
2671:	2.261113474062E-02
2672:	2.261262570276E-02
2673:	2.261411031899E-02
2674:	2.261558860240E-02
2675:	2.261706056692E-02
2676:	2.261852622730E-02
2677:	2.261998559903E-02
2678:	2.262143869831E-02
2679:	2.262288554202E-02
2680:	2.262432614761E-02
2681:	2.262576053313E-02
2682:	2.262718871713E-02
2683:	2.262861071862E-02
2684:	2.263002655702E-02
2685:	2.263143625214E-02
2686:	2.263283982407E-02
2687:	2.263423729319E-02
2688:	2.263562868009E-02
2689:	2.263701400553E-02
2690:	2.263839329035E-02
2691:	2.263976655551E-02
2692:	2.264113382202E-02
2693:	2.264249511094E-02
2694:	2.264385044336E-02
2695:	2.264519984039E-02
2696:	2.264654332316E-02
2697:	2.264788091275E-02
2698:	2.264921263024E-02
2699:	2.265053849665E-02
2700:	2.265185853296E-02
2701:	2.265317276008E-02
2702:	2.265448119887E-02
2703:	2.265578387014E-02
2704:	2.265708079463E-02
2705:	2.265837199309E-02
2706:	2.265965748627E-02
2707:	2.266093729500E-02
2708:	2.266221144036E-02
2709:	2.266347994384E-02
2710:	2.266474282784E-02
2711:	2.266600011647E-02
2712:	2.266725183721E-02
2713:	2.266849802385E-02
2714:	2.266973872043E-02
2715:	2.267097398019E-02
2716:	2.267220384572E-02
2717:	2.267342832397E-02
2718:	2.267464739881E-02
2719:	2.267586105831E-02
2720:	2.267706930127E-02
2721:	2.267827213200E-02
2722:	2.267946956053E-02
2723:	2.268066160872E-02
2724:	2.268184828646E-02
2725:	2.268302960309E-02
2726:	2.268420557700E-02
2727:	2.268537623187E-02
2728:	2.268654157954E-02
2729:	2.268770163995E-02
2730:	2.268885642428E-02
2731:	2.269000594036E-02
2732:	2.269115020401E-02
2733:	2.269228923282E-02
2734:	2.269342304443E-02
2735:	2.269455165733E-02
2736:	2.269567509343E-02
2737:	2.269679336506E-02
2738:	2.269790647879E-02
2739:	2.269901444827E-02
2740:	2.270011728690E-02
2741:	2.270121500878E-02
2742:	2.270230762891E-02
2743:	2.270339516319E-02
2744:	2.270447762766E-02
2745:	2.270555503760E-02
2746:	2.270662740775E-02
2747:	2.270769475446E-02
2748:	2.270875709692E-02
2749:	2.270981444766E-02
2750:	2.271086682249E-02
2751:	2.271191423981E-02
2752:	2.271295671940E-02
2753:	2.271399428227E-02
2754:	2.271502695036E-02
2755:	2.271605474660E-02
2756:	2.271707769506E-02
2757:	2.271809582127E-02
2758:	2.271910915229E-02
2759:	2.272011771671E-02
2760:	2.272112154460E-02
2761:	2.272212066772E-02
2762:	2.272311511971E-02
2763:	2.272410493634E-02
2764:	2.272509015575E-02
2765:	2.272607081860E-02
2766:	2.272704696820E-02
2767:	2.272801865071E-02
2768:	2.272898591523E-02
2769:	2.272994881387E-02
2770:	2.273090740179E-02
2771:	2.273186173720E-02
2772:	2.273281188109E-02
2773:	2.273375789647E-02
2774:	2.273469984812E-02
2775:	2.273563780232E-02
2776:	2.273657182640E-02
2777:	2.273750198929E-02
2778:	2.273842836358E-02
2779:	2.273935103065E-02
2780:	2.274027009518E-02
2781:	2.274118576142E-02
2782:	2.274209828689E-02
2783:	2.274300721804E-02
2784:	2.274391233364E-02
2785:	2.274481351486E-02
2786:	2.274571068324E-02
2787:	2.274660378307E-02
2788:	2.274749277330E-02
2789:	2.274837762287E-02
2790:	2.274925830784E-02
2791:	2.275013480930E-02
2792:	2.275100711202E-02
2793:	2.275187520379E-02
2794:	2.275273907522E-02
2795:	2.275359871942E-02
2796:	2.275445413150E-02
2797:	2.275530530856E-02
2798:	2.275615224960E-02
2799:	2.275699495550E-02
2800:	2.275783342969E-02
2801:	2.275866767963E-02
2802:	2.275949770956E-02
2803:	2.276032352004E-02
2804:	2.276114511448E-02
2805:	2.276196249778E-02
2806:	2.276277567441E-02
2807:	2.276358464922E-02
2808:	2.276438943147E-02
2809:	2.276519003133E-02
2810:	2.276598645626E-02
2811:	2.276677871291E-02
2812:	2.276756680984E-02
2813:	2.276835075686E-02
2814:	2.276913056444E-02
2815:	2.276990624496E-02
2816:	2.277067781112E-02
2817:	2.277144527557E-02
2818:	2.277220865192E-02
2819:	2.277296795303E-02
2820:	2.277372319104E-02
2821:	2.277447437876E-02
2822:	2.277522153246E-02
2823:	2.277596466517E-02
2824:	2.277670378849E-02
2825:	2.277743891595E-02
2826:	2.277817006148E-02
2827:	2.277889723968E-02
2828:	2.277962046605E-02
2829:	2.278033975697E-02
2830:	2.278105512893E-02
2831:	2.278176659727E-02
2832:	2.278247417602E-02
2833:	2.278317787894E-02
2834:	2.278387772010E-02
2835:	2.278457371358E-02
2836:	2.278526587312E-02
2837:	2.278595421242E-02
2838:	2.278663874593E-02
2839:	2.278731949018E-02
2840:	2.278799645861E-02
2841:	2.278866966291E-02
2842:	2.278933911739E-02
2843:	2.279000483716E-02
2844:	2.279066683660E-02
2845:	2.279132512878E-02
2846:	2.279197972628E-02
2847:	2.279263064162E-02
2848:	2.279327788673E-02
2849:	2.279392147323E-02
2850:	2.279456141300E-02
2851:	2.279519771857E-02
2852:	2.279583040314E-02
2853:	2.279645948132E-02
2854:	2.279708496992E-02
2855:	2.279770688448E-02
2856:	2.279832524285E-02
2857:	2.279894006222E-02
2858:	2.279955135625E-02
2859:	2.280015913719E-02
2860:	2.280076341701E-02
2861:	2.280136420645E-02
2862:	2.280196151403E-02
2863:	2.280255534598E-02
2864:	2.280314570694E-02
2865:	2.280373260087E-02
2866:	2.280431603111E-02
2867:	2.280489600066E-02
2868:	2.280547251328E-02
2869:	2.280604557491E-02
2870:	2.280661519307E-02
2871:	2.280718137091E-02
2872:	2.280774410919E-02
2873:	2.280830341024E-02
2874:	2.280885927705E-02
2875:	2.280941171288E-02
2876:	2.280996072110E-02
2877:	2.281050630548E-02
2878:	2.281104847691E-02
2879:	2.281158724598E-02
2880:	2.281212260241E-02
2881:	2.281265454912E-02
2882:	2.281318309336E-02
2883:	2.281370824246E-02
2884:	2.281422999403E-02
2885:	2.281474834751E-02
2886:	2.281526329939E-02
2887:	2.281577486299E-02
2888:	2.281628306086E-02
2889:	2.281678785870E-02
2890:	2.281728930365E-02
2891:	2.281778736548E-02
2892:	2.281828203267E-02
2893:	2.281877331105E-02
2894:	2.281926120702E-02
2895:	2.281974572605E-02
2896:	2.282022685008E-02
2897:	2.282070457149E-02
